TRANSCRIPT	ENST00000300896	I
TRANSCRIPT	ENST00000306708	I
TRANSCRIPT	ENST00000251643	I
TRANSCRIPT	ENST00000621587	UL
TRANSCRIPT	ENST00000354880	I
TRANSCRIPT	ENST00000545872	UL
TRANSCRIPT	ENST00000398465	I
TRANSCRIPT	ENST00000641603	I
TRANSCRIPT	ENST00000358689	I
TRANSCRIPT	ENST00000357077	I
TRANSCRIPT	ENST00000375491	I
TRANSCRIPT	ENST00000461940	L
TRANSCRIPT	ENST00000444136	I
TRANSCRIPT	ENST00000394701	I
TRANSCRIPT	ENST00000355556	UL
TRANSCRIPT	ENST00000611577	I
TRANSCRIPT	ENST00000395035	UL
TRANSCRIPT	ENST00000400299	I
TRANSCRIPT	ENST00000281950	I
TRANSCRIPT	ENST00000395155	I
TRANSCRIPT	ENST00000264866	PI
TRANSCRIPT	ENST00000262227	I
TRANSCRIPT	ENST00000263932	I
TRANSCRIPT	ENST00000370454	I
TRANSCRIPT	ENST00000331105	I
TRANSCRIPT	ENST00000382398	I
TRANSCRIPT	ENST00000370193	I
TRANSCRIPT	ENST00000562208	I
TRANSCRIPT	ENST00000218721	I
TRANSCRIPT	ENST00000377371	I
TRANSCRIPT	ENST00000526286	I
TRANSCRIPT	ENST00000369805	UL
TRANSCRIPT	ENST00000221891	I
TRANSCRIPT	ENST00000381815	I
TRANSCRIPT	ENST00000581585	I
TRANSCRIPT	ENST00000367333	I
TRANSCRIPT	ENST00000339854	I
TRANSCRIPT	ENST00000523768	I
TRANSCRIPT	ENST00000447182	I
TRANSCRIPT	ENST00000360265	I
TRANSCRIPT	ENST00000261167	I
TRANSCRIPT	ENST00000374622	I
TRANSCRIPT	ENST00000587394	L
TRANSCRIPT	ENST00000398214	I
TRANSCRIPT	ENST00000405858	I
TRANSCRIPT	ENST00000302764	I
TRANSCRIPT	ENST00000323984	PI
TRANSCRIPT	ENST00000398158	I
TRANSCRIPT	ENST00000382435	L
TRANSCRIPT	ENST00000446656	I
TRANSCRIPT	ENST00000338784	I
TRANSCRIPT	ENST00000322995	UL
TRANSCRIPT	ENST00000296799	I
TRANSCRIPT	ENST00000652391	I
TRANSCRIPT	ENST00000487113	I
TRANSCRIPT	ENST00000360840	I
TRANSCRIPT	ENST00000216517	I
TRANSCRIPT	ENST00000290349	I
TRANSCRIPT	ENST00000354513	I
TRANSCRIPT	ENST00000641893	M
TRANSCRIPT	ENST00000393957	I
TRANSCRIPT	ENST00000314728	I
TRANSCRIPT	ENST00000326132	I
TRANSCRIPT	ENST00000306336	I
TRANSCRIPT	ENST00000253237	I
TRANSCRIPT	ENST00000543050	UL
TRANSCRIPT	ENST00000369969	I
TRANSCRIPT	ENST00000559445	I
TRANSCRIPT	ENST00000371388	I
TRANSCRIPT	ENST00000380918	I
TRANSCRIPT	ENST00000423968	I
TRANSCRIPT	ENST00000519344	I
TRANSCRIPT	ENST00000314259	L
TRANSCRIPT	ENST00000322564	I
TRANSCRIPT	ENST00000396172	I
TRANSCRIPT	ENST00000525778	I
TRANSCRIPT	ENST00000263857	I
TRANSCRIPT	ENST00000508487	I
TRANSCRIPT	ENST00000542695	I
TRANSCRIPT	ENST00000645288	L
TRANSCRIPT	ENST00000368553	I
TRANSCRIPT	ENST00000557640	I
TRANSCRIPT	ENST00000373345	L
TRANSCRIPT	ENST00000316292	I
TRANSCRIPT	ENST00000264515	I
TRANSCRIPT	ENST00000595531	I
TRANSCRIPT	ENST00000369682	PI
TRANSCRIPT	ENST00000265563	I
TRANSCRIPT	ENST00000310521	I
TRANSCRIPT	ENST00000395568	UL
TRANSCRIPT	ENST00000369776	UL
TRANSCRIPT	ENST00000337539	I
TRANSCRIPT	ENST00000477119	UL
TRANSCRIPT	ENST00000504813	I
TRANSCRIPT	ENST00000326197	UL
TRANSCRIPT	ENST00000356455	I
TRANSCRIPT	ENST00000356524	I
TRANSCRIPT	ENST00000318948	I
TRANSCRIPT	ENST00000326258	UL
TRANSCRIPT	ENST00000650817	I
TRANSCRIPT	ENST00000557623	I
TRANSCRIPT	ENST00000336349	I
TRANSCRIPT	ENST00000366474	I
TRANSCRIPT	ENST00000360321	I
TRANSCRIPT	ENST00000343079	I
TRANSCRIPT	ENST00000319725	I
TRANSCRIPT	ENST00000399503	I
TRANSCRIPT	ENST00000438103	I
TRANSCRIPT	ENST00000595840	I
TRANSCRIPT	ENST00000393436	I
TRANSCRIPT	ENST00000422440	I
TRANSCRIPT	ENST00000464910	I
TRANSCRIPT	ENST00000380599	I
TRANSCRIPT	ENST00000522855	I
TRANSCRIPT	ENST00000292476	I
TRANSCRIPT	ENST00000381322	I
TRANSCRIPT	ENST00000253109	I
TRANSCRIPT	ENST00000389060	I
TRANSCRIPT	ENST00000605791	PI
TRANSCRIPT	ENST00000473257	I
TRANSCRIPT	ENST00000567072	I
TRANSCRIPT	ENST00000381908	I
TRANSCRIPT	ENST00000430448	M
TRANSCRIPT	ENST00000375561	I
TRANSCRIPT	ENST00000394066	I
TRANSCRIPT	ENST00000397901	I
TRANSCRIPT	ENST00000548645	I
TRANSCRIPT	ENST00000621708	I
TRANSCRIPT	ENST00000369519	I
TRANSCRIPT	ENST00000392711	I
TRANSCRIPT	ENST00000463405	I
TRANSCRIPT	ENST00000306108	I
TRANSCRIPT	ENST00000650792	I
TRANSCRIPT	ENST00000615244	I
TRANSCRIPT	ENST00000442966	I
TRANSCRIPT	ENST00000306357	I
TRANSCRIPT	ENST00000581396	I
TRANSCRIPT	ENST00000578454	I
TRANSCRIPT	ENST00000316615	I
TRANSCRIPT	ENST00000298705	I
TRANSCRIPT	ENST00000508780	I
TRANSCRIPT	ENST00000471714	UL
TRANSCRIPT	ENST00000354300	I
TRANSCRIPT	ENST00000258499	I
TRANSCRIPT	ENST00000558506	I
TRANSCRIPT	ENST00000296695	I
TRANSCRIPT	ENST00000427190	I
TRANSCRIPT	ENST00000625622	I
TRANSCRIPT	ENST00000594368	UL
TRANSCRIPT	ENST00000460680	I
TRANSCRIPT	ENST00000371385	I
TRANSCRIPT	ENST00000461457	L
TRANSCRIPT	ENST00000376923	I
TRANSCRIPT	ENST00000219022	I
TRANSCRIPT	ENST00000591446	PI
TRANSCRIPT	ENST00000533122	L
TRANSCRIPT	ENST00000295092	I
TRANSCRIPT	ENST00000497002	I
TRANSCRIPT	ENST00000221972	I
TRANSCRIPT	ENST00000540468	I
TRANSCRIPT	ENST00000626691	I
TRANSCRIPT	ENST00000393758	I
TRANSCRIPT	ENST00000219406	I
TRANSCRIPT	ENST00000671741	I
TRANSCRIPT	ENST00000641767	I
TRANSCRIPT	ENST00000669516	I
TRANSCRIPT	ENST00000595583	I
TRANSCRIPT	ENST00000535829	I
TRANSCRIPT	ENST00000332549	I
TRANSCRIPT	ENST00000367980	I
TRANSCRIPT	ENST00000422359	L
TRANSCRIPT	ENST00000327064	I
TRANSCRIPT	ENST00000610401	I
TRANSCRIPT	ENST00000325094	I
TRANSCRIPT	ENST00000372879	UL
TRANSCRIPT	ENST00000350721	I
TRANSCRIPT	ENST00000569155	L
TRANSCRIPT	ENST00000329548	I
TRANSCRIPT	ENST00000403422	I
TRANSCRIPT	ENST00000528494	I
TRANSCRIPT	ENST00000502396	I
TRANSCRIPT	ENST00000543257	I
TRANSCRIPT	ENST00000409415	I
TRANSCRIPT	ENST00000224950	I
TRANSCRIPT	ENST00000671886	I
TRANSCRIPT	ENST00000374165	I
TRANSCRIPT	ENST00000380752	I
TRANSCRIPT	ENST00000535559	I
TRANSCRIPT	ENST00000248071	I
TRANSCRIPT	ENST00000300650	I
TRANSCRIPT	ENST00000529320	I
TRANSCRIPT	ENST00000651477	I
TRANSCRIPT	ENST00000534928	I
TRANSCRIPT	ENST00000542163	I
TRANSCRIPT	ENST00000359595	I
TRANSCRIPT	ENST00000422063	UL
TRANSCRIPT	ENST00000615285	UL
TRANSCRIPT	ENST00000374825	I
TRANSCRIPT	ENST00000261369	I
TRANSCRIPT	ENST00000489475	I
TRANSCRIPT	ENST00000438351	I
TRANSCRIPT	ENST00000574481	I
TRANSCRIPT	ENST00000259751	I
TRANSCRIPT	ENST00000295133	I
TRANSCRIPT	ENST00000347486	I
TRANSCRIPT	ENST00000510291	I
TRANSCRIPT	ENST00000309422	I
TRANSCRIPT	ENST00000337755	I
TRANSCRIPT	ENST00000562505	I
TRANSCRIPT	ENST00000638237	I
TRANSCRIPT	ENST00000564428	I
TRANSCRIPT	ENST00000657361	I
TRANSCRIPT	ENST00000370832	M
TRANSCRIPT	ENST00000395859	I
TRANSCRIPT	ENST00000374279	I
TRANSCRIPT	ENST00000286574	I
TRANSCRIPT	ENST00000315683	I
TRANSCRIPT	ENST00000547242	I
TRANSCRIPT	ENST00000621198	I
TRANSCRIPT	ENST00000650760	UL
TRANSCRIPT	ENST00000299335	I
TRANSCRIPT	ENST00000413199	I
TRANSCRIPT	ENST00000377780	I
TRANSCRIPT	ENST00000652446	L
TRANSCRIPT	ENST00000356986	M
TRANSCRIPT	ENST00000291231	I
TRANSCRIPT	ENST00000335290	I
TRANSCRIPT	ENST00000534378	I
TRANSCRIPT	ENST00000355843	L
TRANSCRIPT	ENST00000377050	I
TRANSCRIPT	ENST00000262426	I
TRANSCRIPT	ENST00000579303	I
TRANSCRIPT	ENST00000344096	I
TRANSCRIPT	ENST00000643195	I
TRANSCRIPT	ENST00000203629	I
TRANSCRIPT	ENST00000320185	I
TRANSCRIPT	ENST00000441154	I
TRANSCRIPT	ENST00000261205	I
TRANSCRIPT	ENST00000420434	L
TRANSCRIPT	ENST00000421063	I
TRANSCRIPT	ENST00000375688	I
TRANSCRIPT	ENST00000229314	I
TRANSCRIPT	ENST00000548249	I
TRANSCRIPT	ENST00000555805	I
TRANSCRIPT	ENST00000279804	I
TRANSCRIPT	ENST00000556279	I
TRANSCRIPT	ENST00000328041	I
TRANSCRIPT	ENST00000253811	UL
TRANSCRIPT	ENST00000394511	I
TRANSCRIPT	ENST00000456847	I
TRANSCRIPT	ENST00000644600	I
TRANSCRIPT	ENST00000442822	I
TRANSCRIPT	ENST00000262053	I
TRANSCRIPT	ENST00000526396	L
TRANSCRIPT	ENST00000302068	I
TRANSCRIPT	ENST00000327681	UL
TRANSCRIPT	ENST00000352998	I
TRANSCRIPT	ENST00000597255	I
TRANSCRIPT	ENST00000368463	I
TRANSCRIPT	ENST00000397491	I
TRANSCRIPT	ENST00000402938	I
TRANSCRIPT	ENST00000647194	I
TRANSCRIPT	ENST00000170168	I
TRANSCRIPT	ENST00000315938	I
TRANSCRIPT	ENST00000674847	I
TRANSCRIPT	ENST00000394126	I
TRANSCRIPT	ENST00000299821	I
TRANSCRIPT	ENST00000583666	L
TRANSCRIPT	ENST00000671733	I
TRANSCRIPT	ENST00000359429	I
TRANSCRIPT	ENST00000333891	UL
TRANSCRIPT	ENST00000220429	I
TRANSCRIPT	ENST00000652191	I
TRANSCRIPT	ENST00000320891	I
TRANSCRIPT	ENST00000344338	L
TRANSCRIPT	ENST00000519561	L
TRANSCRIPT	ENST00000454658	I
TRANSCRIPT	ENST00000312216	I
TRANSCRIPT	ENST00000262352	I
TRANSCRIPT	ENST00000591462	I
TRANSCRIPT	ENST00000372520	I
TRANSCRIPT	ENST00000617164	I
TRANSCRIPT	ENST00000377395	I
TRANSCRIPT	ENST00000541583	I
TRANSCRIPT	ENST00000349334	I
TRANSCRIPT	ENST00000452112	UL
TRANSCRIPT	ENST00000229340	I
TRANSCRIPT	ENST00000373119	I
TRANSCRIPT	ENST00000567083	I
TRANSCRIPT	ENST00000395578	I
TRANSCRIPT	ENST00000615060	I
TRANSCRIPT	ENST00000397132	UL
TRANSCRIPT	ENST00000665484	I
TRANSCRIPT	ENST00000379613	I
TRANSCRIPT	ENST00000230323	I
TRANSCRIPT	ENST00000262435	I
TRANSCRIPT	ENST00000376955	I
TRANSCRIPT	ENST00000259470	I
TRANSCRIPT	ENST00000439720	I
TRANSCRIPT	ENST00000305045	I
TRANSCRIPT	ENST00000647644	UL
TRANSCRIPT	ENST00000348069	I
TRANSCRIPT	ENST00000356135	PI
TRANSCRIPT	ENST00000529450	UL
TRANSCRIPT	ENST00000427401	I
TRANSCRIPT	ENST00000437684	I
TRANSCRIPT	ENST00000409479	UL
TRANSCRIPT	ENST00000319231	I
TRANSCRIPT	ENST00000359162	I
TRANSCRIPT	ENST00000307738	I
TRANSCRIPT	ENST00000337400	I
TRANSCRIPT	ENST00000393925	I
TRANSCRIPT	ENST00000352818	I
TRANSCRIPT	ENST00000645791	I
TRANSCRIPT	ENST00000589327	I
TRANSCRIPT	ENST00000297661	I
TRANSCRIPT	ENST00000422354	I
TRANSCRIPT	ENST00000651890	L
TRANSCRIPT	ENST00000442747	I
TRANSCRIPT	ENST00000259216	I
TRANSCRIPT	ENST00000482567	I
TRANSCRIPT	ENST00000450296	I
TRANSCRIPT	ENST00000261947	PI
TRANSCRIPT	ENST00000432543	I
TRANSCRIPT	ENST00000402301	UL
TRANSCRIPT	ENST00000392990	I
TRANSCRIPT	ENST00000429967	I
TRANSCRIPT	ENST00000333640	PI
TRANSCRIPT	ENST00000577598	I
TRANSCRIPT	ENST00000335282	I
TRANSCRIPT	ENST00000298171	I
TRANSCRIPT	ENST00000343805	UL
TRANSCRIPT	ENST00000367857	I
TRANSCRIPT	ENST00000396290	I
TRANSCRIPT	ENST00000413761	I
TRANSCRIPT	ENST00000569748	I
TRANSCRIPT	ENST00000337514	I
TRANSCRIPT	ENST00000300283	I
TRANSCRIPT	ENST00000334662	I
TRANSCRIPT	ENST00000639756	I
TRANSCRIPT	ENST00000674324	I
TRANSCRIPT	ENST00000402802	I
TRANSCRIPT	ENST00000531678	L
TRANSCRIPT	ENST00000254072	L
TRANSCRIPT	ENST00000674489	I
TRANSCRIPT	ENST00000440542	L
TRANSCRIPT	ENST00000359887	UL
TRANSCRIPT	ENST00000367817	I
TRANSCRIPT	ENST00000550325	I
TRANSCRIPT	ENST00000540871	I
TRANSCRIPT	ENST00000525634	I
TRANSCRIPT	ENST00000298838	I
TRANSCRIPT	ENST00000379937	I
TRANSCRIPT	ENST00000417912	I
TRANSCRIPT	ENST00000561621	I
TRANSCRIPT	ENST00000392336	I
TRANSCRIPT	ENST00000513482	I
TRANSCRIPT	ENST00000338608	I
TRANSCRIPT	ENST00000394632	I
TRANSCRIPT	ENST00000424586	I
TRANSCRIPT	ENST00000398932	I
TRANSCRIPT	ENST00000313375	I
TRANSCRIPT	ENST00000425929	I
TRANSCRIPT	ENST00000370399	I
TRANSCRIPT	ENST00000409176	I
TRANSCRIPT	ENST00000221996	I
TRANSCRIPT	ENST00000617275	I
TRANSCRIPT	ENST00000427382	I
TRANSCRIPT	ENST00000623922	L
TRANSCRIPT	ENST00000524377	I
TRANSCRIPT	ENST00000357890	I
TRANSCRIPT	ENST00000458483	I
TRANSCRIPT	ENST00000335117	UL
TRANSCRIPT	ENST00000306467	I
TRANSCRIPT	ENST00000371905	I
TRANSCRIPT	ENST00000281146	I
TRANSCRIPT	ENST00000245932	I
TRANSCRIPT	ENST00000240615	UL
TRANSCRIPT	ENST00000523601	I
TRANSCRIPT	ENST00000370128	I
TRANSCRIPT	ENST00000344935	I
TRANSCRIPT	ENST00000560371	I
TRANSCRIPT	ENST00000641626	L
TRANSCRIPT	ENST00000647536	I
TRANSCRIPT	ENST00000421812	I
TRANSCRIPT	ENST00000588847	I
TRANSCRIPT	ENST00000537589	UL
TRANSCRIPT	ENST00000371375	I
TRANSCRIPT	ENST00000513532	I
TRANSCRIPT	ENST00000354719	I
TRANSCRIPT	ENST00000338415	I
TRANSCRIPT	ENST00000543523	I
TRANSCRIPT	ENST00000554913	I
TRANSCRIPT	ENST00000649697	I
TRANSCRIPT	ENST00000303221	I
TRANSCRIPT	ENST00000359467	M
TRANSCRIPT	ENST00000339777	I
TRANSCRIPT	ENST00000574876	I
TRANSCRIPT	ENST00000332578	I
TRANSCRIPT	ENST00000545102	I
TRANSCRIPT	ENST00000356728	I
TRANSCRIPT	ENST00000397760	I
TRANSCRIPT	ENST00000592558	I
TRANSCRIPT	ENST00000357121	I
TRANSCRIPT	ENST00000394618	I
TRANSCRIPT	ENST00000555738	I
TRANSCRIPT	ENST00000652093	I
TRANSCRIPT	ENST00000319374	I
TRANSCRIPT	ENST00000392456	I
TRANSCRIPT	ENST00000340850	I
TRANSCRIPT	ENST00000675288	I
TRANSCRIPT	ENST00000485960	I
TRANSCRIPT	ENST00000307630	I
TRANSCRIPT	ENST00000378278	I
TRANSCRIPT	ENST00000359787	I
TRANSCRIPT	ENST00000368843	I
TRANSCRIPT	ENST00000409116	UL
TRANSCRIPT	ENST00000382487	L
TRANSCRIPT	ENST00000383096	UL
TRANSCRIPT	ENST00000336184	I
TRANSCRIPT	ENST00000380184	I
TRANSCRIPT	ENST00000423432	I
TRANSCRIPT	ENST00000335186	I
TRANSCRIPT	ENST00000403435	I
TRANSCRIPT	ENST00000337401	I
TRANSCRIPT	ENST00000397712	I
TRANSCRIPT	ENST00000382896	I
TRANSCRIPT	ENST00000569961	I
TRANSCRIPT	ENST00000369001	I
TRANSCRIPT	ENST00000394083	I
TRANSCRIPT	ENST00000368517	I
TRANSCRIPT	ENST00000319394	I
TRANSCRIPT	ENST00000591912	I
TRANSCRIPT	ENST00000417449	I
TRANSCRIPT	ENST00000610533	I
TRANSCRIPT	ENST00000359331	I
TRANSCRIPT	ENST00000627109	I
TRANSCRIPT	ENST00000643258	I
TRANSCRIPT	ENST00000268482	I
TRANSCRIPT	ENST00000408974	I
TRANSCRIPT	ENST00000430500	I
TRANSCRIPT	ENST00000674567	UL
TRANSCRIPT	ENST00000395981	I
TRANSCRIPT	ENST00000393960	I
TRANSCRIPT	ENST00000569715	I
TRANSCRIPT	ENST00000571800	UL
TRANSCRIPT	ENST00000399959	I
TRANSCRIPT	ENST00000648068	I
TRANSCRIPT	ENST00000287020	I
TRANSCRIPT	ENST00000398204	I
TRANSCRIPT	ENST00000267814	I
TRANSCRIPT	ENST00000561129	I
TRANSCRIPT	ENST00000595227	I
TRANSCRIPT	ENST00000672990	I
TRANSCRIPT	ENST00000675955	UL
TRANSCRIPT	ENST00000311101	I
TRANSCRIPT	ENST00000482320	I
TRANSCRIPT	ENST00000394008	L
TRANSCRIPT	ENST00000343028	I
TRANSCRIPT	ENST00000397298	I
TRANSCRIPT	ENST00000451657	UL
TRANSCRIPT	ENST00000622299	PI
TRANSCRIPT	ENST00000219551	UL
TRANSCRIPT	ENST00000391923	I
TRANSCRIPT	ENST00000646591	I
TRANSCRIPT	ENST00000255305	I
TRANSCRIPT	ENST00000542728	I
TRANSCRIPT	ENST00000415759	I
TRANSCRIPT	ENST00000296218	I
TRANSCRIPT	ENST00000261858	I
TRANSCRIPT	ENST00000491677	I
TRANSCRIPT	ENST00000238994	I
TRANSCRIPT	ENST00000519602	I
TRANSCRIPT	ENST00000514612	I
TRANSCRIPT	ENST00000409295	I
TRANSCRIPT	ENST00000610938	I
TRANSCRIPT	ENST00000396200	I
TRANSCRIPT	ENST00000442744	I
TRANSCRIPT	ENST00000429416	I
TRANSCRIPT	ENST00000393818	I
TRANSCRIPT	ENST00000220514	I
TRANSCRIPT	ENST00000475537	I
TRANSCRIPT	ENST00000262262	M
TRANSCRIPT	ENST00000612935	L
TRANSCRIPT	ENST00000641161	I
TRANSCRIPT	ENST00000641364	I
TRANSCRIPT	ENST00000407381	PI
TRANSCRIPT	ENST00000265459	UL
TRANSCRIPT	ENST00000342895	I
TRANSCRIPT	ENST00000314636	L
TRANSCRIPT	ENST00000308284	I
TRANSCRIPT	ENST00000306687	L
TRANSCRIPT	ENST00000430553	I
TRANSCRIPT	ENST00000446450	I
TRANSCRIPT	ENST00000299886	I
TRANSCRIPT	ENST00000594765	I
TRANSCRIPT	ENST00000369827	I
TRANSCRIPT	ENST00000544627	PI
TRANSCRIPT	ENST00000409339	I
TRANSCRIPT	ENST00000540395	I
TRANSCRIPT	ENST00000498215	I
TRANSCRIPT	ENST00000388747	I
TRANSCRIPT	ENST00000524279	I
TRANSCRIPT	ENST00000378708	I
TRANSCRIPT	ENST00000601879	I
TRANSCRIPT	ENST00000451055	I
TRANSCRIPT	ENST00000242839	I
TRANSCRIPT	ENST00000370768	I
TRANSCRIPT	ENST00000380113	I
TRANSCRIPT	ENST00000204517	I
TRANSCRIPT	ENST00000356031	I
TRANSCRIPT	ENST00000263604	I
TRANSCRIPT	ENST00000355972	I
TRANSCRIPT	ENST00000291547	I
TRANSCRIPT	ENST00000371929	I
TRANSCRIPT	ENST00000407148	I
TRANSCRIPT	ENST00000598410	I
TRANSCRIPT	ENST00000356189	I
TRANSCRIPT	ENST00000602866	I
TRANSCRIPT	ENST00000409061	I
TRANSCRIPT	ENST00000392827	I
TRANSCRIPT	ENST00000326361	I
TRANSCRIPT	ENST00000320901	I
TRANSCRIPT	ENST00000405392	I
TRANSCRIPT	ENST00000262178	I
TRANSCRIPT	ENST00000335895	I
TRANSCRIPT	ENST00000491570	I
TRANSCRIPT	ENST00000037502	I
TRANSCRIPT	ENST00000625964	I
TRANSCRIPT	ENST00000527795	I
TRANSCRIPT	ENST00000398061	I
TRANSCRIPT	ENST00000161559	I
TRANSCRIPT	ENST00000429039	PI
TRANSCRIPT	ENST00000301012	I
TRANSCRIPT	ENST00000370110	I
TRANSCRIPT	ENST00000266505	I
TRANSCRIPT	ENST00000319760	M
TRANSCRIPT	ENST00000623205	I
TRANSCRIPT	ENST00000524596	I
TRANSCRIPT	ENST00000649812	UL
TRANSCRIPT	ENST00000284116	I
TRANSCRIPT	ENST00000349841	I
TRANSCRIPT	ENST00000476941	I
TRANSCRIPT	ENST00000648164	I
TRANSCRIPT	ENST00000547116	I
TRANSCRIPT	ENST00000346042	I
TRANSCRIPT	ENST00000425457	I
TRANSCRIPT	ENST00000301042	I
TRANSCRIPT	ENST00000626637	I
TRANSCRIPT	ENST00000288139	I
TRANSCRIPT	ENST00000590414	I
TRANSCRIPT	ENST00000397035	I
TRANSCRIPT	ENST00000381809	I
TRANSCRIPT	ENST00000273353	L
TRANSCRIPT	ENST00000628528	I
TRANSCRIPT	ENST00000314915	I
TRANSCRIPT	ENST00000326442	I
TRANSCRIPT	ENST00000261479	I
TRANSCRIPT	ENST00000648754	I
TRANSCRIPT	ENST00000393606	I
TRANSCRIPT	ENST00000244364	I
TRANSCRIPT	ENST00000338458	I
TRANSCRIPT	ENST00000361773	I
TRANSCRIPT	ENST00000332411	I
TRANSCRIPT	ENST00000554345	I
TRANSCRIPT	ENST00000402629	I
TRANSCRIPT	ENST00000441065	I
TRANSCRIPT	ENST00000557907	I
TRANSCRIPT	ENST00000376265	I
TRANSCRIPT	ENST00000291416	I
TRANSCRIPT	ENST00000246662	I
TRANSCRIPT	ENST00000261692	PI
TRANSCRIPT	ENST00000394602	I
TRANSCRIPT	ENST00000430514	I
TRANSCRIPT	ENST00000339411	I
TRANSCRIPT	ENST00000376560	I
TRANSCRIPT	ENST00000366787	I
TRANSCRIPT	ENST00000326499	L
TRANSCRIPT	ENST00000367024	I
TRANSCRIPT	ENST00000391877	I
TRANSCRIPT	ENST00000299339	I
TRANSCRIPT	ENST00000356341	I
TRANSCRIPT	ENST00000327237	I
TRANSCRIPT	ENST00000374583	I
TRANSCRIPT	ENST00000369329	I
TRANSCRIPT	ENST00000392865	I
TRANSCRIPT	ENST00000561157	I
TRANSCRIPT	ENST00000673430	I
TRANSCRIPT	ENST00000405883	I
TRANSCRIPT	ENST00000675855	I
TRANSCRIPT	ENST00000428161	I
TRANSCRIPT	ENST00000493382	I
TRANSCRIPT	ENST00000330154	I
TRANSCRIPT	ENST00000397534	L
TRANSCRIPT	ENST00000381668	I
TRANSCRIPT	ENST00000582401	I
TRANSCRIPT	ENST00000497683	I
TRANSCRIPT	ENST00000622602	I
TRANSCRIPT	ENST00000319770	I
TRANSCRIPT	ENST00000654459	I
TRANSCRIPT	ENST00000545676	I
TRANSCRIPT	ENST00000562360	UL
TRANSCRIPT	ENST00000409523	I
TRANSCRIPT	ENST00000368417	I
TRANSCRIPT	ENST00000361127	I
TRANSCRIPT	ENST00000644641	I
TRANSCRIPT	ENST00000305232	I
TRANSCRIPT	ENST00000674528	I
TRANSCRIPT	ENST00000417227	I
TRANSCRIPT	ENST00000369280	I
TRANSCRIPT	ENST00000369950	I
TRANSCRIPT	ENST00000531399	UL
TRANSCRIPT	ENST00000307002	I
TRANSCRIPT	ENST00000420015	I
TRANSCRIPT	ENST00000405158	I
TRANSCRIPT	ENST00000639277	I
TRANSCRIPT	ENST00000314644	L
TRANSCRIPT	ENST00000300688	I
TRANSCRIPT	ENST00000456667	I
TRANSCRIPT	ENST00000331782	PI
TRANSCRIPT	ENST00000491660	UL
TRANSCRIPT	ENST00000621519	I
TRANSCRIPT	ENST00000553183	I
TRANSCRIPT	ENST00000647859	I
TRANSCRIPT	ENST00000307169	I
TRANSCRIPT	ENST00000406043	I
TRANSCRIPT	ENST00000587753	I
TRANSCRIPT	ENST00000368279	I
TRANSCRIPT	ENST00000306442	I
TRANSCRIPT	ENST00000525042	I
TRANSCRIPT	ENST00000257572	I
TRANSCRIPT	ENST00000348160	I
TRANSCRIPT	ENST00000295989	I
TRANSCRIPT	ENST00000557068	L
TRANSCRIPT	ENST00000293379	I
TRANSCRIPT	ENST00000446312	I
TRANSCRIPT	ENST00000447879	I
TRANSCRIPT	ENST00000357036	UL
TRANSCRIPT	ENST00000449942	I
TRANSCRIPT	ENST00000513317	I
TRANSCRIPT	ENST00000592409	I
TRANSCRIPT	ENST00000543369	I
TRANSCRIPT	ENST00000391621	L
TRANSCRIPT	ENST00000404760	I
TRANSCRIPT	ENST00000539208	I
TRANSCRIPT	ENST00000319551	UL
TRANSCRIPT	ENST00000536384	I
TRANSCRIPT	ENST00000368702	I
TRANSCRIPT	ENST00000286371	I
TRANSCRIPT	ENST00000310585	UL
TRANSCRIPT	ENST00000649186	I
TRANSCRIPT	ENST00000276570	I
TRANSCRIPT	ENST00000417959	I
TRANSCRIPT	ENST00000370976	I
TRANSCRIPT	ENST00000392382	I
TRANSCRIPT	ENST00000624187	I
TRANSCRIPT	ENST00000545097	I
TRANSCRIPT	ENST00000273590	I
TRANSCRIPT	ENST00000605660	I
TRANSCRIPT	ENST00000423494	I
TRANSCRIPT	ENST00000290583	I
TRANSCRIPT	ENST00000303775	I
TRANSCRIPT	ENST00000641649	I
TRANSCRIPT	ENST00000370016	UL
TRANSCRIPT	ENST00000304046	I
TRANSCRIPT	ENST00000403433	I
TRANSCRIPT	ENST00000255198	I
TRANSCRIPT	ENST00000572430	I
TRANSCRIPT	ENST00000409733	I
TRANSCRIPT	ENST00000392859	I
TRANSCRIPT	ENST00000490996	I
TRANSCRIPT	ENST00000409609	I
TRANSCRIPT	ENST00000367064	I
TRANSCRIPT	ENST00000310053	I
TRANSCRIPT	ENST00000409336	I
TRANSCRIPT	ENST00000441825	I
TRANSCRIPT	ENST00000647305	I
TRANSCRIPT	ENST00000621385	I
TRANSCRIPT	ENST00000561491	UL
TRANSCRIPT	ENST00000380075	UL
TRANSCRIPT	ENST00000357635	I
TRANSCRIPT	ENST00000263640	I
TRANSCRIPT	ENST00000377574	I
TRANSCRIPT	ENST00000286732	I
TRANSCRIPT	ENST00000388742	I
TRANSCRIPT	ENST00000443698	I
TRANSCRIPT	ENST00000633942	I
TRANSCRIPT	ENST00000217188	I
TRANSCRIPT	ENST00000342782	I
TRANSCRIPT	ENST00000371311	L
TRANSCRIPT	ENST00000258884	M
TRANSCRIPT	ENST00000247879	I
TRANSCRIPT	ENST00000302509	I
TRANSCRIPT	ENST00000648412	I
TRANSCRIPT	ENST00000293525	I
TRANSCRIPT	ENST00000359574	I
